LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Lendu,No NegSVO,Tucker and Bryan 1966[ 54],http://wals.info/valuesets/144H-ldu,http://wals.info/languoid/lect/wals_code_ldu,http://wals.info/feature/144H,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 54]
Leti,No NegSVO,van Engelenhoven 1995[ 213],http://wals.info/valuesets/144H-let,http://wals.info/languoid/lect/wals_code_let,http://wals.info/feature/144H,http://wals.info/refdb/record/van-Engelenhoven-1995[ 213]
Lewo,No NegSVO,Early 1994a[ passim],http://wals.info/valuesets/144H-lew,http://wals.info/languoid/lect/wals_code_lew,http://wals.info/feature/144H,http://wals.info/refdb/record/Early-1994a[ passim]
Linda,No NegSVO,"Cloarec-Heiss 1986[ 62, 95-97, 356-362, 456-458]",http://wals.info/valuesets/144H-lnd,http://wals.info/languoid/lect/wals_code_lnd,http://wals.info/feature/144H,"http://wals.info/refdb/record/Cloarec-Heiss-1986[ 62, 95-97, 356-362, 456-458]"
Lingala,No NegSVO,Meeuwis 1998[ 40],http://wals.info/valuesets/144H-lin,http://wals.info/languoid/lect/wals_code_lin,http://wals.info/feature/144H,http://wals.info/refdb/record/Meeuwis-1998[ 40]
Lithuanian,No NegSVO,Dambriunas et al. 1966[ 27],http://wals.info/valuesets/144H-lit,http://wals.info/languoid/lect/wals_code_lit,http://wals.info/feature/144H,http://wals.info/refdb/record/Dambriunas-et-al-1966[ 27]
Logoti,No NegSVO,Tucker 1967[ 253],http://wals.info/valuesets/144H-lgt,http://wals.info/languoid/lect/wals_code_lgt,http://wals.info/feature/144H,http://wals.info/refdb/record/Tucker-1967[ 253]
Londo,No NegSVO,"Kuperus 1985[ 148, 150, passim]",http://wals.info/valuesets/144H-ldo,http://wals.info/languoid/lect/wals_code_ldo,http://wals.info/feature/144H,"http://wals.info/refdb/record/Kuperus-1985[ 148, 150, passim]"
Loniu,No NegSVO,Hamel 1985[ 226],http://wals.info/valuesets/144H-lon,http://wals.info/languoid/lect/wals_code_lon,http://wals.info/feature/144H,http://wals.info/refdb/record/Hamel-1985[ 226]
Lou,No NegSVO,Stutzman 1997[ 59],http://wals.info/valuesets/144H-lou,http://wals.info/languoid/lect/wals_code_lou,http://wals.info/feature/144H,http://wals.info/refdb/record/Stutzman-1997[ 59]
Lucazi,No NegSVO,"Fleisch 2001[185-190, 191]",http://wals.info/valuesets/144H-luc,http://wals.info/languoid/lect/wals_code_luc,http://wals.info/feature/144H,"http://wals.info/refdb/record/Fleisch-2001[185-190, 191]"
Lugbara,No NegSVO,Crazzolara 1960[ 92-93];Barr 1965[ 22],http://wals.info/valuesets/144H-lug,http://wals.info/languoid/lect/wals_code_lug,http://wals.info/feature/144H,http://wals.info/refdb/record/Crazzolara-1960[ 92-93];http://wals.info/refdb/record/Barr-1965[ 22]
Lunda,No NegSVO,Kawasha 2003[ 218],http://wals.info/valuesets/144H-lbu,http://wals.info/languoid/lect/wals_code_lbu,http://wals.info/feature/144H,http://wals.info/refdb/record/Kawasha-2003[ 218]
